date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment,random
2022-02-02,257.94,258.17,245.5301,252.42,54341941,NVDA,2,-12.312186927860978,294.62909244726865,211.24490755273132,42.30688640268691,-45.88408862084019,13.264940489562921,267.8883333333333,282.08125,218.56053012969204,15.87,21.285714285714285,24.142857142857142,72128.71428571429,0.5227960651115098,0.6358772988686384
2022-02-02,172.76,175.64,172.57,175.47,5766988,PEP,2,0.38111681016323473,176.79591751572954,170.06808248427043,59.92954357988388,81.47423747434158,2.3410672356046964,172.89,170.328125,218.56053012969204,15.87,1.0714285714285714,0.0,5539.571428571428,0.3014767068139985,0.865247563877505
2022-02-02,103.0,104.17,102.91,103.9,7527665,PM,2,1.9445501054544536,105.47691912421189,97.39508087578812,68.28483793005573,91.80583636281762,21.854046283341614,99.021,95.72833333333334,218.56053012969204,15.87,0.2857142857142857,0.0,1566.7142857142858,0.2581449093861007,0.2103910530136891
2022-02-02,160.14,162.84,159.47,162.6,7558750,PG,2,0.3159516151231685,164.44293981519368,156.6400601848063,58.34638904050061,27.263796196580607,0.21304219816087716,160.99099999999999,157.9025,218.56053012969204,15.87,0.5714285714285714,0.0,1154.7142857142858,0.3076901691873878,0.7918231886826932
2022-02-02,50.57,50.92,50.39,50.5,6804441,MO,2,0.6927158993728355,51.25181938965901,48.922180610340995,64.56832803883992,79.90020482538606,24.017725435340374,49.21000000000001,47.58145833333333,218.56053012969204,15.87,0.14285714285714285,0.5714285714285714,52.42857142857143,0.3138711484234812,0.6669046963076933
2022-02-02,24.21,24.7,24.07,24.54,70872316,T,2,-0.0908505545451348,28.091384020049475,24.000615979950524,47.29604645154722,-89.50021438071602,15.004406257775212,25.657666666666668,24.745208333333334,218.56053012969204,15.87,6.571428571428571,13.714285714285714,18343.85714285714,0.4095785700959867,0.8353212515243115
2022-02-02,928.18,931.5,889.41,905.66,22264345,TSLA,2,-38.45779808146585,1143.6214273825922,825.4695726174076,42.853199818933604,-98.81774457367571,17.16903974966175,1015.0133333333332,1019.4902083333333,218.56053012969204,15.87,34.285714285714285,48.857142857142854,31072.14285714286,0.5339636631632916,0.5290552637463756
2022-02-02,126.23,126.47,122.55,124.15,8562948,TSM,2,-0.7548738501902506,139.37057779340608,114.46242220659394,50.51991333202055,-17.77865497951191,1.0471530282668748,125.56166666666668,123.03270833333333,218.56053012969204,15.87,0.7142857142857143,0.0,754.0,0.3632859138682389,0.5123776621889136
2022-02-02,231.3,235.85,230.01,235.42,10590512,V,2,3.225683840854998,234.46319796601682,197.22980203398322,65.49711438509061,231.9404375630374,31.307315524804974,216.64033333333333,212.230625,218.56053012969204,15.87,2.4285714285714284,0.8571428571428571,11189.714285714286,0.349342540374263,0.5840052361937098
2022-02-02,52.84,54.13,52.45,53.86,32039345,PFE,2,-0.7808592731639337,57.21381211567284,51.30218788432717,49.32686546865952,-69.21893652956749,9.194631257553992,55.52633333333333,55.19895833333334,218.56053012969204,15.87,6.714285714285714,18.142857142857142,37139.28571428572,0.4765615092589202,0.050843112459833084
2022-02-02,327.82,328.0,316.8747,323.0,58458280,META,2,-5.113576641057307,344.2652136177082,291.24178638229176,48.722113921610095,-12.30209015337609,8.437342435306341,324.8693333333333,325.94625,218.56053012969204,15.87,20.0,29.0,71181.57142857143,0.520818412065406,0.7606151390630899
2022-02-02,82.92,84.7,82.54,84.51,19862826,MU,2,-2.507673480480051,101.48508867778267,74.75591132221734,46.83901816266015,-74.47486597531763,10.442575015166513,90.01733333333333,87.82770833333335,218.56053012969204,15.87,0.0,0.0,0.0,0.0,0.48890678474823046
2022-02-02,60.62,61.27,60.56,61.18,20225579,KO,2,0.480620137920198,61.53788025189437,59.56411974810565,63.96311381027272,86.07425571209707,8.757702373284678,59.975,58.29479166666667,218.56053012969204,15.87,0.7142857142857143,0.0,12515.714285714286,0.3533769802614714,0.2772015504761529
2022-02-02,174.745,175.88,173.33,175.84,84914256,AAPL,2,-0.6122125214298535,181.22786275705755,157.3691372429425,55.87687912735748,37.28732565620837,7.933799620995008,172.24533333333332,171.04437499999997,218.56053012969204,15.87,23.857142857142858,27.285714285714285,69539.85714285714,0.532855716,0.33594518605024637
2022-02-02,135.41,139.41,133.05,138.62,11363053,ABBV,2,1.2798696654602395,139.27101345363113,131.61898654636886,65.5661828070555,97.81507096993926,4.192106962624469,135.002,130.40791666666667,218.56053012969204,15.87,9.0,3.4285714285714284,150508.57142857142,0.3611835668241282,0.6380348824586939
2022-02-02,128.25,130.74,127.86,130.04,7450501,ABT,2,-2.1604727326325275,138.67715147368443,118.23884852631556,50.541007709463145,-27.802628155119358,4.255674158774384,132.075,131.858125,218.56053012969204,15.87,0.42857142857142855,0.0,32.57142857142857,0.2763252777337095,0.9742763642575724
2022-02-02,129.89,130.06,120.64,122.76,180064993,AMD,2,-6.863099134753824,147.00320490951268,101.16479509048735,43.012344606806714,-41.725822693597564,0.07393054829775712,131.84766666666667,136.791875,218.56053012969204,15.87,48.857142857142854,85.42857142857143,132091.85714285713,0.5261975425881475,0.24110954700251397
2022-02-02,3101.0085,3101.5,2977.2717,3012.25,4366488,AMZN,2,-103.05631079763452,3453.764220222422,2693.2287797775784,39.13393219596483,-54.52809240401213,19.10137225204651,3179.2256666666667,3282.5325,218.56053012969204,15.87,32.57142857142857,35.285714285714285,57181.142857142855,0.537884209177134,0.5088138194061232
2022-02-02,205.43,208.3857,203.21,207.52,7843739,BA,2,-1.6016262391063094,230.6931028352967,188.6328971647033,50.38510395562823,-11.489407902350989,5.077108383567248,207.90566666666666,204.81208333333333,218.56053012969204,15.87,13.428571428571429,13.285714285714286,58526.71428571428,0.4758613755630425,0.7545798341870585
2022-02-02,389.29,399.92,382.75,396.75,6115014,MA,2,6.475721903446924,397.0949762196092,336.89502378039083,64.44701736106015,202.52149734472817,17.797057963959066,365.25766666666664,353.9479166666667,218.56053012969204,15.87,1.5714285714285714,0.5714285714285714,19318.85714285714,0.3090931171494488,0.9684942994046174
2022-02-02,66.35,66.8,65.575,66.23,18194244,C,2,0.6560344811649372,68.16392338541931,62.2610766145807,54.936339643626766,79.43784028802816,7.995981242169798,63.75866666666666,63.209375,218.56053012969204,15.87,0.7142857142857143,0.8571428571428571,4285.571428571428,0.4051699823293426,0.7735234279158714
2022-02-02,233.74,234.49,223.0169,225.01,9378866,CRM,2,-5.627399544435065,240.0212663869747,211.5027336130253,39.671490412203035,-41.77210370182943,34.33992795635013,235.17233333333334,246.63166666666666,218.56053012969204,15.87,2.0,0.7142857142857143,7902.285714285715,0.3720545384789809,0.9770234889773238
2022-02-02,144.19,144.59,141.38,142.62,9529884,DIS,2,-3.2406269083308814,164.95647772700326,129.91052227299676,43.420644018206175,-65.90381192420575,28.248335155535216,149.71366666666665,149.44208333333333,218.56053012969204,15.87,5.571428571428571,2.5714285714285716,9234.857142857143,0.4785353370930531,0.1817026317794893
2022-02-02,3025.0,3030.9315,2910.4501,2960.0,6159961,GOOGL,2,-22.794744586489287,2915.205260092672,2515.7787399073277,57.23661509169232,115.42446212397036,27.412303208163358,2782.6586666666667,2822.4752083333333,218.56053012969204,15.87,44.0,42.42857142857143,113141.28571428571,0.4850562804409126,0.33093822825756836
2022-02-02,363.5,368.53,357.83,363.06,2742362,GS,2,-8.53121285997878,415.42896277673236,319.4240372232676,43.880902325956896,-35.5457492395385,15.656230909828642,374.2983333333333,379.58833333333337,218.56053012969204,15.87,1.5714285714285714,0.0,5926.714285714285,0.3761747318017835,0.7200411368419877
2022-02-02,150.5,150.94,148.07,149.94,12441136,JPM,2,-3.178448701887163,173.7899349151634,136.1880650848366,41.46319805819271,-64.10756021948903,19.38947955694417,156.38500000000002,157.660625,218.56053012969204,15.87,3.142857142857143,2.142857142857143,20437.14285714286,0.4271150474237375,0.5060018685357068
2022-02-02,127.63,127.63,121.17,122.88,14050109,BABA,2,-0.6367288272801659,138.78058070423506,111.70241929576494,48.256082890644365,11.043345542758614,0.34960822044254725,122.98266666666667,123.47437500000001,218.56053012969204,15.87,16.0,24.857142857142858,21828.714285714286,0.5279224942322481,0.7760791860604489
2022-02-03,309.49,311.23,299.96,301.25,43729972,MSFT,3,-4.499231892779733,321.9457819261545,289.8712180738455,41.63319488542854,-59.70823539657444,27.879594684987413,315.58299999999997,321.52836734693875,459.2019893338356,17.78,12.857142857142858,14.714285714285714,25869.85714285714,0.5192799538579851,0.8049781957838268
2022-02-03,82.67,85.18,81.71,81.97,19598165,MU,3,-2.4837177257729763,100.78991007141033,74.20808992858966,44.36903358146808,-79.41573992358032,13.110395529101417,89.72700000000002,87.70816326530611,459.2019893338356,17.78,0.0,0.0,0.0,0.0,0.2070523749189016
2022-02-03,421.44,429.26,404.28,405.6,9905210,NFLX,3,-41.7806713012576,605.0867713340159,324.23722866598405,31.37063345418744,-87.63676119014809,35.476632085001825,510.88366666666667,552.3591836734694,459.2019893338356,17.78,16.0,25.857142857142858,100962.0,0.4968939962280733,0.15859075419330437
2022-02-03,147.4,148.46,144.9701,145.31,5240222,NKE,3,-3.4941057932116166,157.25043820079586,139.02956179920412,35.36397710455422,-61.55939603301183,38.12669115896797,154.13866666666667,159.21836734693878,459.2019893338356,17.78,1.3571428571428572,0.7142857142857143,36729.5,0.3662834395213591,0.8411619222328541
2022-02-03,244.58,250.77,237.8,239.48,41017778,NVDA,3,-11.763784821769661,291.72817042870037,210.48982957129962,39.53047410359915,-67.26345083695902,18.956361616805815,266.1793333333333,281.21183673469386,459.2019893338356,17.78,19.0,29.428571428571427,74615.57142857143,0.5227960651115098,0.10769718401312167
2022-02-03,175.27,176.66,173.83,175.37,4632699,PEP,3,0.538445986418111,176.98076232158616,170.03823767841385,59.70764126424297,110.4514797061711,2.9672957534520497,173.105,170.43102040816328,459.2019893338356,17.78,0.5714285714285714,0.42857142857142855,2481.4285714285716,0.3014767068139985,0.07130945284071732
2022-02-03,104.1,104.18,103.04,103.81,3815518,PM,3,1.919465767071003,105.07386898608286,98.58413101391713,67.98246768113738,87.88997309678639,21.936502424639773,99.38000000000001,95.89326530612246,459.2019893338356,17.78,0.5714285714285714,0.0,4597.428571428572,0.2581449093861007,0.25769518815936876
2022-02-03,161.98,164.98,161.62,164.14,10474542,PG,3,0.5744719905886484,164.42568419770078,156.6503158022992,60.253278281906915,93.3225008975642,9.995984513031452,161.20366666666666,158.02979591836734,459.2019893338356,17.78,0.8571428571428571,0.0,8625.0,0.3076901691873878,0.3368755193006925
2022-02-03,24.5,24.905,24.435,24.56,48206686,T,3,-0.14648265499819857,28.111559344470837,23.815440655529162,47.41043244889602,-75.61592516734186,10.70548447478469,25.660666666666668,24.74142857142857,459.2019893338356,17.78,4.571428571428571,13.428571428571429,9481.0,0.4095785700959867,0.3852942107994769
2022-02-03,882.0,937.0,880.52,891.14,26285186,TSLA,3,-39.07873106971056,1131.141425607772,818.2515743922281,42.108914986849626,-102.73637619139086,18.652962334289466,1013.4336666666666,1016.8708163265305,459.2019893338356,17.78,41.285714285714285,42.0,44850.142857142855,0.5339636631632916,0.49130156415529824
2022-02-03,121.45,123.88,119.25,119.84,9926778,TSM,3,-1.0181924579116242,139.4043713000096,113.70662869999039,47.376666120092054,-68.4388712978885,7.099735568886851,125.64166666666667,122.96755102040817,459.2019893338356,17.78,0.5714285714285714,0.0,1916.2857142857142,0.3632859138682389,0.7666553076899989
2022-02-03,50.9,50.99,50.2628,50.42,6014582,MO,3,0.6544967929879064,51.127838110958436,49.22416188904157,64.02746765461329,73.89188744141764,21.442692561220937,49.298333333333325,47.63938775510204,459.2019893338356,17.78,0.7142857142857143,2.857142857142857,103.85714285714286,0.3138711484234812,0.7323034304661857
2022-02-03,53.325,53.89,53.09,53.38,22635803,PFE,3,-0.7439545050054264,57.052308523015256,51.238691476984755,48.33477189079502,-66.1751084076055,9.194631257553988,55.34066666666667,55.16183673469387,459.2019893338356,17.78,6.857142857142857,12.0,3730.714285714286,0.4765615092589202,0.21202080869789353
2022-02-03,233.04,233.49,230.55,231.54,9968000,V,3,3.8880772397910164,236.257748184709,196.58925181529105,62.25061742984419,183.86777887262429,31.30731552480497,217.179,212.62469387755104,459.2019893338356,17.78,1.4285714285714286,2.4285714285714284,3524.0,0.349342540374263,0.8765592284283196
2022-02-03,244.645,248.0,235.745,237.76,188119925,META,3,-10.626723433089637,357.7360026783264,269.1299973216736,29.668290106650247,-355.60918152123384,55.65507204368308,321.6546666666667,324.14653061224493,459.2019893338356,17.78,143.42857142857142,122.28571428571429,221542.57142857142,0.520818412065406,0.6423588584274135
2022-02-03,60.94,61.78,60.585,61.61,19440490,KO,3,0.5307111147471488,61.68329763415666,59.50070236584334,65.51500419137815,108.86791836083437,17.22108763782334,60.102999999999994,58.36244897959184,459.2019893338356,17.78,1.0,0.7142857142857143,1328.4285714285713,0.3533769802614714,0.0300002425913084
2022-02-03,174.48,176.2399,172.12,172.9,89418074,AAPL,3,-0.3033243458718289,180.95949566847656,157.43550433152348,53.14108383976837,19.54830315291896,4.055640084418086,172.2423333333333,171.08224489795919,459.2019893338356,17.78,30.428571428571427,33.57142857142857,149339.14285714287,0.532855716,0.22214342108386165
2022-02-03,139.5,141.71,139.04,140.73,10272729,ABBV,3,1.555823976523186,140.18599768317998,131.19000231682,68.020747230593,240.91806525778102,7.308627703715414,135.36133333333333,130.61857142857144,459.2019893338356,17.78,6.142857142857143,3.7142857142857144,49410.57142857143,0.3611835668241282,0.8047165809710024
2022-02-03,128.63,130.935,128.2573,130.11,5613547,ABT,3,-1.7412986174265228,137.96669810377054,118.4443018962294,50.63826879854318,-23.44218178718125,3.3067126275267333,131.903,131.82244897959185,459.2019893338356,17.78,0.0,0.0,0.0,0.2763252777337095,0.9150763035793472
2022-02-03,120.32,125.37,118.816,120.08,103599467,AMD,3,-6.204421168780499,145.53575931928094,101.02524068071907,41.87081123428551,-54.39567931318082,2.7329443988095568,131.042,136.45081632653063,459.2019893338356,17.78,36.42857142857143,76.85714285714286,61067.28571428572,0.5261975425881475,0.9609240309906052
2022-02-03,2834.75,2884.95,2766.66,2776.91,11276568,AMZN,3,-111.70804032515298,3436.279539506451,2659.6904604935494,32.590871316820724,-121.41372076540011,37.44496354601425,3158.178,3272.2136734693877,459.2019893338356,17.78,60.285714285714285,67.57142857142857,76930.85714285714,0.537884209177134,0.007242446561477323
2022-02-03,206.06,209.1,204.26,206.39,7054722,BA,3,-1.3259024674218836,230.3434490642434,188.3145509357566,49.81140680730377,-13.081911559958352,3.93029389997287,208.13466666666667,204.84428571428572,459.2019893338356,17.78,10.0,9.571428571428571,4306.428571428572,0.4758613755630425,0.849782216579881
2022-02-03,388.54,392.94,386.49,390.07,4209203,MA,3,7.365432567336882,399.51019481023616,336.0968051897638,61.510310856803855,164.37390258234177,17.797057963959062,366.5686666666667,354.68510204081633,459.2019893338356,17.78,1.0,1.4285714285714286,1878.0,0.3090931171494488,0.3295689053270139
2022-02-03,66.26,66.38,65.03,65.26,18219140,C,3,0.6225490988120583,68.06708196850903,62.59891803149096,52.14655983675595,55.69015345587318,3.4296965550623213,63.95466666666666,63.251224489795916,459.2019893338356,17.78,1.8571428571428572,1.2857142857142858,22197.14285714286,0.4051699823293426,0.2719254971477949
2022-02-03,218.07,220.7909,210.4,212.77,12826597,CRM,3,-6.184171145890673,240.37142895131635,209.66257104868365,35.79907800987198,-106.14766654804558,46.75808653632585,233.84633333333335,245.94061224489795,459.2019893338356,17.78,1.2857142857142858,0.5714285714285714,1009.2857142857143,0.3720545384789809,0.8597571639913694
2022-02-03,140.0,142.04,139.25,140.03,9820585,DIS,3,-3.2179754241141154,164.09700694430668,129.25399305569331,41.164576934769606,-81.94362018842286,33.30315411873697,149.34633333333335,149.25,459.2019893338356,17.78,4.857142857142857,7.142857142857143,6021.714285714285,0.4785353370930531,0.9148605241808979
2022-02-03,2914.11,2993.5,2853.3063,2861.8,3575861,GOOGL,3,-10.407297597187153,2930.4161555955384,2511.197844404461,52.21103239874769,72.65440946183112,18.1698306078725,2782.4036666666666,2823.2777551020404,459.2019893338356,17.78,18.0,26.714285714285715,114777.85714285714,0.4850562804409126,0.600357773290475
2022-02-03,362.82,365.76,358.16,358.88,2372885,GS,3,-7.773196089385465,411.2429395685567,319.6350604314432,42.475377927478085,-40.0557793715867,15.65623090982864,373.58366666666666,379.1657142857143,459.2019893338356,17.78,1.5714285714285714,0.0,8770.857142857143,0.3761747318017835,0.004737001979461142
