Time,Open,High,Low,Close,Volume,tic,day
2022-09-02 13:00:00,256.936,256.975,254.947,255.185,867564,MSFT,4.0
2022-09-02 12:00:00,260.878,260.956,258.355,258.711,824317,MSFT,3.0
2022-09-02 11:00:00,260.759,261.313,260.564,261.157,574639,MSFT,2.0
2022-09-02 10:00:00,259.254,260.907,258.286,260.87,959975,MSFT,1.0
2022-09-02 09:00:00,259.184,260.402,257.761,259.156,1852077,MSFT,0.0
2022-09-01 15:00:00,255.629,257.054,255.513,255.997,1008536,MSFT,6.0
2022-09-01 14:00:00,254.024,255.707,253.582,255.415,790880,MSFT,5.0
2022-09-01 13:00:00,253.386,255.043,253.242,254.947,619886,MSFT,4.0
2022-09-01 12:00:00,253.341,254.498,253.245,254.061,572776,MSFT,3.0
2022-09-01 11:00:00,253.252,254.518,253.206,253.58,996184,MSFT,2.0
2022-09-01 10:00:00,256.966,257.36,255.038,255.987,1318188,MSFT,1.0
2022-09-01 09:00:00,256.391,257.163,255.404,256.977,2020128,MSFT,0.0
2022-10-31 15:00:00,230.947,231.004,229.784,230.414,986045,MSFT,6.0
2022-10-31 14:00:00,231.195,231.44,230.705,230.989,690711,MSFT,5.0
2022-10-31 13:00:00,230.551,231.43,230.091,231.324,650571,MSFT,4.0
2022-10-31 12:00:00,231.116,232.182,230.764,231.236,806134,MSFT,3.0
2022-10-31 11:00:00,229.729,231.291,229.714,231.117,1163520,MSFT,2.0
2022-10-31 10:00:00,229.937,231.043,228.922,229.424,1375665,MSFT,1.0
2022-10-31 09:00:00,231.542,232.688,229.437,229.958,2657169,MSFT,0.0
2022-10-28 15:00:00,233.463,234.064,233.002,233.999,1436015,MSFT,6.0
2022-10-28 14:00:00,231.601,232.737,231.576,232.703,1168101,MSFT,5.0
2022-10-28 13:00:00,230.789,231.38,230.695,231.231,750185,MSFT,4.0
2022-10-28 12:00:00,230.274,231.341,229.486,231.246,1364347,MSFT,3.0
2022-10-28 11:00:00,231.443,232.351,230.457,230.483,1937927,MSFT,2.0
2022-10-28 10:00:00,227.085,230.489,226.189,229.488,2681583,MSFT,1.0
2022-10-28 09:00:00,224.074,228.745,223.871,227.042,4174245,MSFT,0.0
2022-10-27 15:00:00,224.183,225.269,223.921,225.115,1507774,MSFT,6.0
2022-10-27 14:00:00,224.505,225.061,224.4,224.595,947271,MSFT,5.0
2022-10-27 13:00:00,224.44,225.507,223.99,224.58,1343964,MSFT,4.0
2022-10-27 12:00:00,225.114,225.407,223.643,223.669,1839742,MSFT,3.0
2022-10-27 11:00:00,225.728,226.883,225.337,225.601,1450648,MSFT,2.0
2022-10-27 10:00:00,225.099,228.429,224.683,227.998,3220667,MSFT,1.0
2022-10-27 09:00:00,228.828,231.469,224.624,225.115,5426401,MSFT,0.0
2022-10-26 15:00:00,231.175,231.197,230.081,230.434,2604884,MSFT,6.0
2022-10-26 14:00:00,232.829,233.539,232.012,232.147,2009064,MSFT,5.0
2022-10-26 13:00:00,232.676,232.866,231.041,231.206,2637736,MSFT,4.0
2022-10-26 12:00:00,234.255,234.5,233.24,233.98,2824953,MSFT,3.0
2022-10-26 11:00:00,232.998,234.877,232.982,234.683,3764878,MSFT,2.0
2022-10-26 10:00:00,228.917,231.44,228.585,231.405,7331708,MSFT,1.0
2022-10-26 09:00:00,228.788,231.123,227.951,228.909,14528133,MSFT,0.0
2022-10-25 15:00:00,247.141,247.941,246.947,247.895,1368187,MSFT,6.0
2022-10-25 14:00:00,246.735,247.733,246.644,247.519,1055569,MSFT,5.0
2022-10-25 13:00:00,246.487,246.812,245.768,246.625,996692,MSFT,4.0
2022-10-25 12:00:00,247.389,247.545,247.006,247.499,840025,MSFT,3.0
2022-10-25 11:00:00,246.25,247.337,245.926,247.265,1075979,MSFT,2.0
2022-10-25 10:00:00,247.101,247.327,245.857,246.38,1338840,MSFT,1.0
2022-10-25 09:00:00,245.101,247.416,243.46,247.078,3593088,MSFT,0.0
2022-10-24 15:00:00,244.804,245.485,244.639,244.894,1081377,MSFT,6.0
2022-10-24 14:00:00,242.942,244.039,242.832,243.864,577727,MSFT,5.0
2022-10-24 13:00:00,243.694,243.739,242.5,242.765,676832,MSFT,4.0
2022-10-24 12:00:00,243.417,244.356,242.906,243.77,988471,MSFT,3.0
2022-10-24 11:00:00,241.907,242.273,241.024,242.18,883497,MSFT,2.0
2022-10-24 10:00:00,242.278,242.335,238.969,240.16,1784047,MSFT,1.0
2022-10-24 09:00:00,241.297,243.395,239.172,242.289,3101349,MSFT,0.0
2022-10-21 15:00:00,238.841,240.136,238.697,240.071,978242,MSFT,6.0
2022-10-21 14:00:00,238.742,239.681,238.32,238.724,962327,MSFT,5.0
2022-10-21 13:00:00,236.92,237.972,236.805,237.595,837635,MSFT,4.0
2022-10-21 12:00:00,236.692,237.482,235.617,235.78,802088,MSFT,3.0
2022-10-21 11:00:00,233.711,234.55,232.844,234.217,764955,MSFT,2.0
2022-10-21 10:00:00,235.731,236.481,234.517,234.668,1086298,MSFT,1.0
2022-10-21 09:00:00,232.502,235.738,232.24,235.713,4059447,MSFT,0.0
2022-10-20 15:00:00,233.542,234.381,233.398,233.9,960073,MSFT,6.0
2022-10-20 14:00:00,233.701,233.863,232.765,233.167,722370,MSFT,5.0
2022-10-20 13:00:00,235.639,236.234,234.428,234.841,680271,MSFT,4.0
2022-10-20 12:00:00,237.341,237.373,235.062,235.386,967075,MSFT,3.0
2022-10-20 11:00:00,238.098,238.314,236.568,237.0,611281,MSFT,2.0
2022-10-20 10:00:00,236.623,238.997,236.241,238.724,1103045,MSFT,1.0
2022-10-20 09:00:00,233.483,237.085,233.438,236.604,1936741,MSFT,0.0
2022-10-19 15:00:00,232.582,233.837,232.388,233.227,870604,MSFT,6.0
2022-10-19 14:00:00,232.879,233.995,232.586,233.871,615234,MSFT,5.0
2022-10-19 13:00:00,233.433,233.609,232.032,232.87,995141,MSFT,4.0
2022-10-19 12:00:00,235.038,235.144,234.22,234.396,685291,MSFT,3.0
2022-10-19 11:00:00,235.508,236.075,234.488,234.614,735654,MSFT,2.0
2022-10-19 10:00:00,234.87,237.333,234.478,236.862,1396083,MSFT,1.0
2022-10-19 09:00:00,234.949,236.303,234.23,234.911,1913068,MSFT,0.0
2022-10-18 15:00:00,235.157,235.778,234.319,235.625,781489,MSFT,6.0
2022-10-18 14:00:00,236.751,236.917,235.924,236.367,656719,MSFT,5.0
2022-10-18 13:00:00,235.88,236.204,234.617,235.96,941323,MSFT,4.0
2022-10-18 12:00:00,234.959,236.115,234.636,235.494,1088920,MSFT,3.0
2022-10-18 11:00:00,237.256,237.284,233.695,234.297,1435198,MSFT,2.0
2022-10-18 10:00:00,237.702,239.047,237.251,237.486,1741347,MSFT,1.0
2022-10-18 09:00:00,241.06,241.612,237.418,237.694,3099456,MSFT,0.0
2022-10-17 15:00:00,235.137,235.194,234.448,234.97,918417,MSFT,6.0
2022-10-17 14:00:00,235.206,235.699,234.775,235.445,873015,MSFT,5.0
2022-10-17 13:00:00,233.78,234.53,233.339,234.233,581126,MSFT,4.0
2022-10-17 12:00:00,234.82,234.986,233.844,234.227,713920,MSFT,3.0
2022-10-17 11:00:00,233.612,234.461,232.869,234.415,1091056,MSFT,2.0
2022-10-17 10:00:00,234.909,235.798,234.319,234.713,1161083,MSFT,1.0
2022-10-17 09:00:00,233.562,236.689,233.408,234.912,3371579,MSFT,0.0
2022-10-14 15:00:00,227.699,228.409,226.788,227.74,1137428,MSFT,6.0
2022-10-14 14:00:00,228.461,228.488,226.793,227.245,898351,MSFT,5.0
2022-10-14 13:00:00,227.59,228.31,227.298,227.988,654775,MSFT,4.0
2022-10-14 12:00:00,227.986,228.795,226.812,227.879,1121186,MSFT,3.0
2022-10-14 11:00:00,229.293,230.771,228.697,229.721,1225788,MSFT,2.0
2022-10-14 10:00:00,231.869,231.935,228.09,229.642,2115615,MSFT,1.0
2022-10-14 09:00:00,233.433,234.986,231.512,231.939,3152088,MSFT,0.0
2022-10-13 15:00:00,233.334,233.856,232.774,232.791,1540137,MSFT,6.0
2022-10-13 14:00:00,232.606,232.965,231.398,231.434,1150178,MSFT,5.0
2022-10-13 13:00:00,230.848,232.856,230.328,232.435,1446964,MSFT,4.0
2022-10-13 12:00:00,230.7,231.984,229.288,229.78,1799325,MSFT,3.0
2022-10-13 11:00:00,222.955,229.795,222.574,227.72,3257083,MSFT,2.0
2022-10-13 10:00:00,220.934,223.932,220.643,222.203,2766442,MSFT,1.0
2022-10-13 09:00:00,217.884,221.059,217.018,220.916,3306149,MSFT,0.0
2022-10-12 15:00:00,223.965,224.635,223.732,224.1,756369,MSFT,6.0
2022-10-12 14:00:00,224.183,225.695,223.564,225.333,1677437,MSFT,5.0
2022-10-12 13:00:00,223.368,224.447,223.346,224.323,1003188,MSFT,4.0
2022-10-12 12:00:00,223.707,224.259,222.693,222.822,807113,MSFT,3.0
2022-10-12 11:00:00,222.192,223.298,222.138,223.204,870230,MSFT,2.0
2022-10-12 10:00:00,224.262,224.447,222.277,223.323,1228914,MSFT,1.0
2022-10-12 09:00:00,223.083,224.714,222.118,224.184,1916075,MSFT,0.0
2022-10-11 15:00:00,222.856,223.268,221.95,222.907,1878207,MSFT,6.0
2022-10-11 14:00:00,226.104,226.329,224.673,225.435,944436,MSFT,5.0
2022-10-11 13:00:00,226.104,226.259,225.198,225.422,784010,MSFT,4.0
2022-10-11 12:00:00,225.926,226.864,225.0,226.195,966363,MSFT,3.0
2022-10-11 11:00:00,223.678,225.507,223.386,225.343,1282513,MSFT,2.0
2022-10-11 10:00:00,223.252,224.06,222.752,223.659,2133876,MSFT,1.0
2022-10-11 09:00:00,225.421,225.774,223.039,223.283,2708054,MSFT,0.0
2022-10-10 15:00:00,227.481,228.547,227.228,227.482,1098956,MSFT,6.0
2022-10-10 14:00:00,227.818,228.155,226.753,227.641,982073,MSFT,5.0
2022-10-10 13:00:00,225.243,225.734,224.545,225.541,1231943,MSFT,4.0
2022-10-10 12:00:00,227.006,227.04,225.575,225.73,1367259,MSFT,3.0
2022-10-10 11:00:00,226.827,227.785,226.238,227.235,1216251,MSFT,2.0
2022-10-10 10:00:00,228.778,229.399,227.634,228.621,1802426,MSFT,1.0
2022-10-10 09:00:00,230.819,232.33,228.377,228.76,3081445,MSFT,0.0
2022-10-07 15:00:00,232.562,232.886,231.21,231.484,1686864,MSFT,6.0
2022-10-07 14:00:00,232.141,232.498,231.774,231.86,919807,MSFT,5.0
2022-10-07 13:00:00,232.562,232.896,232.121,232.524,921236,MSFT,4.0
2022-10-07 12:00:00,233.74,234.035,232.953,232.979,1036218,MSFT,3.0
2022-10-07 11:00:00,233.711,234.401,233.26,234.118,1156074,MSFT,2.0
2022-10-07 10:00:00,234.998,235.075,233.636,233.9,2055501,MSFT,1.0
2022-10-07 09:00:00,238.851,239.027,234.537,234.98,4384041,MSFT,0.0
2022-10-06 15:00:00,244.962,245.455,244.188,245.399,775792,MSFT,6.0
2022-10-06 14:00:00,245.873,245.911,245.019,245.381,432051,MSFT,5.0
2022-10-06 13:00:00,245.972,246.178,245.279,246.083,506145,MSFT,4.0
2022-10-06 12:00:00,246.061,246.208,245.441,245.974,664254,MSFT,3.0
2022-10-06 11:00:00,246.893,247.406,245.61,247.093,1057251,MSFT,2.0
2022-10-06 10:00:00,246.012,246.069,243.708,244.468,1446671,MSFT,1.0
2022-10-06 09:00:00,245.596,247.961,245.54,246.023,1943728,MSFT,0.0
2022-10-05 15:00:00,247.171,248.199,247.085,247.415,1128036,MSFT,6.0
2022-10-05 14:00:00,245.21,246.852,245.035,246.603,843646,MSFT,5.0
2022-10-05 13:00:00,245.264,246.574,245.164,245.855,659200,MSFT,4.0
2022-10-05 12:00:00,243.288,245.198,242.629,244.607,821799,MSFT,3.0
2022-10-05 11:00:00,242.025,243.296,241.925,242.923,796542,MSFT,2.0
2022-10-05 10:00:00,243.704,243.801,241.876,242.111,1207555,MSFT,1.0
2022-10-05 09:00:00,243.694,244.92,242.896,243.785,1776964,MSFT,0.0
2022-10-04 15:00:00,246.467,246.644,245.144,245.677,969781,MSFT,6.0
2022-10-04 14:00:00,245.725,246.079,245.114,245.172,698385,MSFT,5.0
2022-10-04 13:00:00,245.66,245.733,244.253,245.063,915718,MSFT,4.0
2022-10-04 12:00:00,246.16,246.832,245.828,246.637,1045878,MSFT,3.0
2022-10-04 11:00:00,247.181,247.545,246.659,246.786,1484044,MSFT,2.0
2022-10-04 10:00:00,246.769,247.981,246.224,246.895,3047709,MSFT,1.0
2022-10-04 09:00:00,242.743,246.872,242.614,246.771,4077344,MSFT,0.0
2022-10-03 15:00:00,239.039,239.156,238.39,239.011,1134052,MSFT,6.0
2022-10-03 14:00:00,237.197,238.849,237.152,238.763,1222253,MSFT,5.0
2022-10-03 13:00:00,235.543,236.868,235.478,236.624,925961,MSFT,4.0
2022-10-03 12:00:00,234.978,235.758,234.805,234.921,613695,MSFT,3.0
2022-10-03 11:00:00,235.157,235.887,234.567,235.659,938201,MSFT,2.0
2022-10-03 10:00:00,232.79,235.06,232.715,234.863,1596443,MSFT,1.0
2022-10-03 09:00:00,233.245,234.896,232.398,232.791,2641735,MSFT,0.0
2022-11-30 15:00:00,248.831,250.162,248.46,250.132,1876104,MSFT,6.0
2022-11-30 14:00:00,244.873,248.504,244.814,247.932,2550193,MSFT,5.0
2022-11-30 13:00:00,240.215,241.034,240.161,240.408,608421,MSFT,4.0
2022-11-30 12:00:00,240.434,240.846,239.62,240.202,614550,MSFT,3.0
2022-11-30 11:00:00,239.421,239.872,238.915,239.654,712042,MSFT,2.0
2022-11-30 10:00:00,241.814,242.177,239.978,240.259,968219,MSFT,1.0
2022-11-30 09:00:00,238.924,242.296,238.22,241.819,1887863,MSFT,0.0
2022-11-29 15:00:00,238.408,238.77,238.17,238.372,574038,MSFT,6.0
2022-11-29 14:00:00,238.457,239.306,238.299,238.422,581786,MSFT,5.0
2022-11-29 13:00:00,238.507,238.631,237.425,237.46,550715,MSFT,4.0
2022-11-29 12:00:00,238.04,238.464,237.783,237.955,589883,MSFT,3.0
2022-11-29 11:00:00,238.994,239.117,236.581,236.992,1305941,MSFT,2.0
2022-11-29 10:00:00,238.974,239.713,238.466,239.515,810624,MSFT,1.0
2022-11-29 09:00:00,239.739,241.154,238.687,239.008,1778448,MSFT,0.0
2022-11-28 15:00:00,239.977,239.991,239.153,239.22,816626,MSFT,6.0
2022-11-28 14:00:00,239.957,240.111,239.173,239.316,531154,MSFT,5.0
2022-11-28 13:00:00,240.399,240.925,240.325,240.791,546207,MSFT,4.0
2022-11-28 12:00:00,241.457,242.057,240.445,241.153,1017602,MSFT,3.0
2022-11-28 11:00:00,241.338,241.7,240.673,241.277,982106,MSFT,2.0
2022-11-28 10:00:00,243.235,243.552,240.981,241.402,1272314,MSFT,1.0
2022-11-28 09:00:00,244.397,244.988,242.977,243.249,1852306,MSFT,0.0
2022-11-25 15:00:00,245.867,245.886,245.818,245.831,504,MSFT,6.0
2022-11-25 14:00:00,245.737,246.13,245.728,245.871,9756,MSFT,5.0
2022-11-25 13:00:00,245.976,246.001,245.778,245.821,1388509,MSFT,4.0
2022-11-25 12:00:00,245.827,246.1,245.47,246.08,493550,MSFT,3.0
2022-11-25 11:00:00,246.284,246.517,245.579,245.692,575773,MSFT,2.0
2022-11-25 10:00:00,246.157,246.477,245.718,246.129,722439,MSFT,1.0
2022-11-25 09:00:00,245.737,247.024,245.435,246.139,1641929,MSFT,0.0
2022-11-23 15:00:00,246.045,246.607,245.599,246.09,652105,MSFT,6.0
2022-11-23 14:00:00,244.993,246.557,244.338,246.159,1104316,MSFT,5.0
2022-11-23 13:00:00,243.652,244.67,243.494,244.645,321887,MSFT,4.0
2022-11-23 12:00:00,243.95,244.754,243.613,244.322,585989,MSFT,3.0
2022-11-23 11:00:00,245.718,246.06,245.4,245.425,792039,MSFT,2.0
2022-11-23 10:00:00,244.764,245.593,244.2,245.275,1019176,MSFT,1.0
2022-11-23 09:00:00,243.374,245.126,242.6,244.739,2001107,MSFT,0.0
2022-11-22 15:00:00,242.39,242.932,242.361,242.693,780330,MSFT,6.0
2022-11-22 14:00:00,242.519,242.792,241.914,242.256,648763,MSFT,5.0
2022-11-22 13:00:00,241.258,242.067,240.976,242.008,658961,MSFT,4.0
2022-11-22 12:00:00,240.881,241.65,240.842,241.109,714831,MSFT,3.0
2022-11-22 11:00:00,241.457,241.511,240.882,241.143,656836,MSFT,2.0
2022-11-22 10:00:00,239.768,241.193,239.67,240.458,1137924,MSFT,1.0
2022-11-22 09:00:00,241.933,242.256,239.064,239.793,1857504,MSFT,0.0
2022-11-21 15:00:00,240.672,241.263,240.425,240.567,944642,MSFT,6.0
2022-11-21 14:00:00,240.94,241.29,240.46,241.024,662037,MSFT,5.0
2022-11-21 13:00:00,239.897,241.015,239.869,240.836,897095,MSFT,4.0
2022-11-21 12:00:00,240.657,240.975,240.127,240.269,856768,MSFT,3.0
2022-11-21 11:00:00,240.265,241.432,240.008,240.766,1126112,MSFT,2.0
2022-11-21 10:00:00,241.665,241.938,239.59,240.259,1598674,MSFT,1.0
2022-11-21 09:00:00,239.748,243.021,239.541,241.62,2422515,MSFT,0.0
2022-11-18 15:00:00,237.822,239.028,237.793,238.993,1140630,MSFT,6.0
2022-11-18 14:00:00,237.802,238.154,237.587,237.667,491773,MSFT,5.0
2022-11-18 13:00:00,237.95,238.631,237.785,238.581,567564,MSFT,4.0
2022-11-18 12:00:00,238.358,238.601,237.564,238.025,862298,MSFT,3.0
2022-11-18 11:00:00,238.189,238.869,237.425,238.521,861943,MSFT,2.0
2022-11-18 10:00:00,240.076,240.23,238.428,239.246,1086130,MSFT,1.0
2022-11-18 09:00:00,241.715,242.097,238.428,240.051,3294922,MSFT,0.0
2022-11-17 15:00:00,240.195,240.364,238.587,238.809,765543,MSFT,6.0
2022-11-17 14:00:00,240.891,241.173,239.998,240.334,826237,MSFT,5.0
2022-11-17 13:00:00,240.945,241.362,240.504,241.024,567776,MSFT,4.0
2022-11-17 12:00:00,240.98,241.511,240.206,240.384,1076196,MSFT,3.0
2022-11-17 11:00:00,238.586,239.078,238.279,239.028,850275,MSFT,2.0
2022-11-17 10:00:00,238.144,239.902,237.674,239.226,1025536,MSFT,1.0
2022-11-17 09:00:00,236.233,238.959,236.005,238.203,2165052,MSFT,0.0
2022-11-16 15:00:00,241.169,241.233,240.395,240.637,718097,MSFT,6.0
2022-11-16 14:00:00,240.334,240.915,240.107,240.726,524568,MSFT,5.0
2022-11-16 13:00:00,241.298,241.859,240.923,241.591,572349,MSFT,4.0
2022-11-16 12:00:00,240.583,240.806,240.213,240.696,579948,MSFT,3.0
2022-11-16 11:00:00,239.123,240.026,239.024,239.912,761765,MSFT,2.0
2022-11-16 10:00:00,241.139,241.362,238.776,239.276,1425159,MSFT,1.0
2022-11-16 09:00:00,241.059,242.008,240.057,241.114,2301765,MSFT,0.0
2022-11-15 15:00:00,240.324,241.023,239.665,240.507,994648,MSFT,6.0
2022-11-15 14:00:00,239.096,240.587,237.719,240.13,1355471,MSFT,5.0
2022-11-15 13:00:00,242.384,242.672,239.403,239.893,987797,MSFT,4.0
2022-11-15 12:00:00,242.949,242.974,241.78,242.062,854252,MSFT,3.0
2022-11-15 11:00:00,242.146,242.796,241.324,242.319,900406,MSFT,2.0
2022-11-15 10:00:00,242.988,243.756,242.582,242.735,1843550,MSFT,1.0
2022-11-15 09:00:00,243.236,244.648,241.671,242.983,3286764,MSFT,0.0
2022-11-14 15:00:00,240.933,241.478,240.185,240.744,1072284,MSFT,6.0
2022-11-14 14:00:00,241.205,241.587,240.601,241.477,1044540,MSFT,5.0
2022-11-14 13:00:00,240.255,241.151,240.195,241.022,886416,MSFT,4.0
2022-11-14 12:00:00,240.037,240.646,239.403,240.067,860280,MSFT,3.0
2022-11-14 11:00:00,239.363,239.77,238.508,239.417,1077432,MSFT,2.0
2022-11-14 10:00:00,239.235,240.904,239.145,239.972,1887446,MSFT,1.0
2022-11-14 09:00:00,239.67,239.893,236.907,239.229,4039020,MSFT,0.0
2022-11-11 15:00:00,244.83,244.905,243.582,244.424,1474787,MSFT,6.0
2022-11-11 14:00:00,245.187,245.311,244.216,244.458,1099225,MSFT,5.0
2022-11-11 13:00:00,244.107,245.252,244.058,244.904,869085,MSFT,4.0
2022-11-11 12:00:00,242.146,243.865,241.552,243.701,1315715,MSFT,3.0
2022-11-11 11:00:00,243.345,243.746,240.151,240.487,1839294,MSFT,2.0
2022-11-11 10:00:00,241.285,243.954,240.136,243.364,2007728,MSFT,1.0
2022-11-11 09:00:00,240.661,242.647,239.601,241.344,2755761,MSFT,0.0
2022-11-10 15:00:00,237.343,238.383,236.868,238.338,1593630,MSFT,6.0
2022-11-10 14:00:00,237.313,237.596,236.815,237.05,765815,MSFT,5.0
2022-11-10 13:00:00,236.749,237.843,236.641,237.221,1023720,MSFT,4.0
2022-11-10 12:00:00,237.66,238.457,237.204,237.724,1358665,MSFT,3.0
2022-11-10 11:00:00,236.447,236.764,235.253,236.367,1328307,MSFT,2.0
2022-11-10 10:00:00,237.585,238.002,235.818,236.129,2563850,MSFT,1.0
2022-11-10 09:00:00,233.143,237.714,232.738,237.58,5333822,MSFT,0.0
2022-11-09 15:00:00,222.298,223.452,222.2,223.035,1204593,MSFT,6.0
2022-11-09 14:00:00,223.071,223.996,222.973,223.58,701471,MSFT,5.0
2022-11-09 13:00:00,224.428,224.818,223.914,224.075,651808,MSFT,4.0
2022-11-09 12:00:00,225.002,225.512,224.26,224.323,628166,MSFT,3.0
2022-11-09 11:00:00,223.735,225.304,223.725,224.571,795448,MSFT,2.0
2022-11-09 10:00:00,225.052,226.455,224.716,225.006,1200450,MSFT,1.0
2022-11-09 09:00:00,225.181,226.364,224.329,225.006,1722656,MSFT,0.0
2022-11-08 15:00:00,225.493,227.334,225.439,227.289,1092990,MSFT,6.0
2022-11-08 14:00:00,225.151,225.829,223.968,224.046,1238582,MSFT,5.0
2022-11-08 13:00:00,228.597,229.097,226.429,226.522,930862,MSFT,4.0
2022-11-08 12:00:00,228.815,229.444,228.459,228.739,956181,MSFT,3.0
2022-11-08 11:00:00,227.171,228.384,226.251,228.21,1194604,MSFT,2.0
2022-11-08 10:00:00,227.379,228.533,226.479,227.344,1509131,MSFT,1.0
2022-11-08 09:00:00,226.399,228.216,225.338,227.453,2563229,MSFT,0.0
2022-11-07 15:00:00,225.651,226.235,225.379,225.685,1607391,MSFT,6.0
2022-11-07 14:00:00,224.121,225.423,224.112,225.333,1333179,MSFT,5.0
2022-11-07 13:00:00,222.189,223.452,222.116,223.437,1057683,MSFT,4.0
2022-11-07 12:00:00,221.249,221.54,220.744,221.297,937495,MSFT,3.0
2022-11-07 11:00:00,224.279,224.392,222.616,223.174,1233406,MSFT,2.0
2022-11-07 10:00:00,221.853,223.719,221.794,222.738,1868907,MSFT,1.0
2022-11-07 09:00:00,219.763,222.065,219.15,221.807,2478950,MSFT,0.0
2022-11-04 15:00:00,216.841,217.875,216.426,217.42,1356797,MSFT,6.0
2022-11-04 14:00:00,214.88,216.231,214.257,215.825,989705,MSFT,5.0
2022-11-04 13:00:00,215.504,215.756,214.03,214.787,1011665,MSFT,4.0
2022-11-04 12:00:00,213.622,216.479,213.034,216.216,1552389,MSFT,3.0
2022-11-04 11:00:00,216.475,216.815,213.881,214.008,1561229,MSFT,2.0
2022-11-04 10:00:00,214.345,217.093,213.485,216.464,2293009,MSFT,1.0
2022-11-04 09:00:00,215.504,216.399,211.376,214.32,3874693,MSFT,0.0
2022-11-03 15:00:00,214.494,214.567,213.614,213.854,1624137,MSFT,6.0
2022-11-03 14:00:00,214.524,214.854,214.059,214.611,1093303,MSFT,5.0
2022-11-03 13:00:00,216.108,216.221,214.624,214.815,882282,MSFT,4.0
2022-11-03 12:00:00,214.078,215.756,213.832,215.254,1528174,MSFT,3.0
2022-11-03 11:00:00,215.796,216.469,214.497,214.51,1834420,MSFT,2.0
2022-11-03 10:00:00,214.514,216.716,214.01,216.459,2079598,MSFT,1.0
2022-11-03 09:00:00,217.98,218.311,214.391,214.508,3598374,MSFT,0.0
2022-11-02 15:00:00,222.794,224.313,219.259,219.851,2622314,MSFT,6.0
2022-11-02 14:00:00,224.537,228.751,222.854,228.305,2876756,MSFT,5.0
2022-11-02 13:00:00,223.398,223.55,223.029,223.392,611094,MSFT,4.0
2022-11-02 12:00:00,222.893,223.105,222.339,222.421,928352,MSFT,3.0
2022-11-02 11:00:00,224.235,224.521,222.656,222.768,1503699,MSFT,2.0
2022-11-02 10:00:00,224.304,224.719,223.834,224.214,1266754,MSFT,1.0
2022-11-02 09:00:00,227.201,227.275,224.27,224.308,2248616,MSFT,0.0
2022-11-01 15:00:00,226.488,226.859,225.974,226.254,1378847,MSFT,6.0
2022-11-01 14:00:00,226.072,226.642,225.865,226.526,994129,MSFT,5.0
2022-11-01 13:00:00,226.29,226.403,225.637,225.789,778519,MSFT,4.0
2022-11-01 12:00:00,227.251,228.028,225.954,226.056,1251674,MSFT,3.0
2022-11-01 11:00:00,226.567,228.394,226.439,227.869,1537501,MSFT,2.0
2022-11-01 10:00:00,228.449,228.711,225.904,227.577,2379922,MSFT,1.0
2022-11-01 09:00:00,232.351,233.495,228.103,228.423,2934380,MSFT,0.0
2022-12-30 15:00:00,236.084,237.409,236.045,236.565,1017219,MSFT,6.0
2022-12-30 14:00:00,235.994,236.058,235.409,235.949,664251,MSFT,5.0
2022-12-30 13:00:00,237.603,237.628,235.677,236.306,874613,MSFT,4.0
2022-12-30 12:00:00,237.236,237.578,236.77,237.429,521456,MSFT,3.0
2022-12-30 11:00:00,236.372,236.793,235.876,236.167,685893,MSFT,2.0
2022-12-30 10:00:00,236.392,236.775,235.538,236.088,912557,MSFT,1.0
2022-12-30 09:00:00,236.59,237.33,235.042,236.411,1735961,MSFT,0.0
2022-12-29 15:00:00,239.232,239.802,239.193,239.644,883100,MSFT,6.0
2022-12-29 14:00:00,239.411,239.912,239.303,239.385,700652,MSFT,5.0
2022-12-29 13:00:00,238.934,239.068,238.414,238.906,758223,MSFT,4.0
2022-12-29 12:00:00,239.143,239.435,238.756,239.311,687480,MSFT,3.0
2022-12-29 11:00:00,238.229,238.382,237.574,238.084,749322,MSFT,2.0
2022-12-29 10:00:00,236.451,237.359,236.085,237.131,1145276,MSFT,1.0
2022-12-29 09:00:00,234.047,237.042,234.039,236.445,1714577,MSFT,0.0
2022-12-28 15:00:00,234.112,234.146,233.234,233.565,756837,MSFT,6.0
2022-12-28 14:00:00,234.594,234.896,234.148,234.161,540047,MSFT,5.0
2022-12-28 13:00:00,235.269,236.128,235.035,235.244,762977,MSFT,4.0
2022-12-28 12:00:00,234.157,234.464,233.643,234.27,648244,MSFT,3.0
2022-12-28 11:00:00,235.339,235.581,234.476,234.866,1000288,MSFT,2.0
